x,y,base_amount,sharpe_ratio,max_drawdown,total_return,score
0.05111111111111111,0.8,1500.0,0.3447247163208834,-0.5475717590078849,2.158711337769503,5.1309928737579655
0.05111111111111111,0.7444444444444445,1500.0,0.3446587416238724,-0.5362803113455328,2.1597121323027757,5.018144371831456
0.03333333333333333,0.5222222222222221,1500.0,0.3446413196987187,-0.5477222715572381,2.156705131721768,5.132581395873663
0.03777777777777777,0.5777777777777777,1500.0,0.34462805376871647,-0.5438528787540338,2.160345100599839,5.093900733771621
0.024444444444444442,0.3555555555555555,1500.0,0.3444850323902924,-0.536074957357766,2.1566244110159722,5.016264541187368
0.05555555555555555,0.8,1500.0,0.34403891435552325,-0.5345634916252956,2.1477419881711706,5.001596001897433
0.024444444444444442,0.3,2000.0,0.3432030338052029,-0.5311965463940311,2.1337108286841615,4.968762430135108
0.028888888888888888,0.3555555555555555,2000.0,0.3431680388895879,-0.5316114149517177,2.1342102039856936,4.972946110627589
0.03333333333333333,0.4111111111111111,2000.0,0.34294808968351653,-0.5319156459661029,2.1306494295882383,4.976208369977512
0.03777777777777777,0.4666666666666667,2000.0,0.3427796969576685,-0.532148289828033,2.1279264844607724,4.978703201322661
0.04222222222222222,0.5222222222222221,2000.0,0.3426466349398642,-0.5323319539629915,2.125776790939089,4.98067290469005
0.04666666666666666,0.5777777777777777,2000.0,0.34253884014427194,-0.5324806331142803,2.1240365628501054,4.982267490998531
0.05111111111111111,0.6333333333333333,2000.0,0.34244973961680936,-0.5326034541182992,2.122598983124425,4.983584801566183
0.05555555555555555,0.6888888888888889,2000.0,0.3423748583213053,-0.5327066231299071,2.121391416154853,4.984691372977766
0.06,0.7444444444444445,2000.0,0.3423110439885471,-0.5327945073885264,2.1203627479955887,4.985634029896716
0.04666666666666666,0.7444444444444445,1500.0,0.3400129970907347,-0.5506893036379372,2.0810938549064844,5.166880039288637
0.028888888888888888,0.4666666666666667,1500.0,0.33764076028701956,-0.552781195283893,2.0432411409133193,5.190171192551911
0.06,0.8,2000.0,0.33717998843134533,-0.5437767444345386,2.050773336901551,5.100587455914041
0.05111111111111111,0.6888888888888889,2000.0,0.33706463165610145,-0.5454951117013839,2.052126095356778,5.1178864853577375
0.05555555555555555,0.7444444444444445,2000.0,0.3370260316399086,-0.544567213258543,2.0480649495737815,5.1086461009455215
0.05111111111111111,0.8,2000.0,0.3369088489007646,-0.5712514256552076,2.0557203149019263,5.375605407651311
0.03333333333333333,0.5222222222222221,2000.0,0.3368730818473943,-0.571423013736549,2.0555405801028677,5.377357055518096
0.03777777777777777,0.5777777777777777,2000.0,0.3367459632078023,-0.5670116834428798,2.0571168986424393,5.333370871220996
0.02,0.3,2000.0,0.3366478155462897,-0.5635283084711421,2.055888947843266,5.298635269165132
0.04222222222222222,0.6333333333333333,2000.0,0.3366478155462882,-0.563528308471142,2.055888947843236,5.298635269165131
0.06,0.3,1500.0,0.3365128706726384,-0.5444147047622413,2.0450849751206555,5.107634176949774
0.04222222222222222,0.5777777777777777,2000.0,0.3363147053061876,-0.5479367266894536,2.0412084720515713,5.143052561588348
0.04666666666666666,0.6333333333333333,2000.0,0.3361908358446233,-0.5465996918484366,2.037849480474408,5.129806082639743
0.03333333333333333,0.4666666666666667,2000.0,0.3359677547415679,-0.5516799087005255,2.039098453488517,5.180831332263687
0.04666666666666666,0.6888888888888889,2000.0,0.3359169134031343,-0.5607079513791741,2.0437034647266863,5.271162600388606
0.04222222222222222,0.6888888888888889,1500.0,0.33560520967400526,-0.554462568144783,2.012137777079982,5.209020471773824
0.05111111111111111,0.7444444444444445,2000.0,0.3356032586990153,-0.5583777657374077,2.038215392109261,5.248174398675062
0.024444444444444442,0.3555555555555555,2000.0,0.33536100338688607,-0.5581436159706484,2.03381344004433,5.246075156319598
0.03777777777777777,0.5222222222222221,2000.0,0.334975942515942,-0.5495882241644267,2.019132395552953,5.1609062991283245
0.028888888888888888,0.4111111111111111,2000.0,0.33494754449091024,-0.5544148305787755,2.024248600390991,5.209200761296845
0.03777777777777777,0.5777777777777777,1000.0,0.33482520921614883,-0.5602452608916394,2.029655259278076,5.267627399700245
0.05555555555555555,0.8,2000.0,0.3345462884803409,-0.5564201822100578,2.019678287064506,5.229655533620238
0.05111111111111111,0.8,1000.0,0.3342009975571162,-0.5643761855166622,2.0202910918223327,5.309560857609506
0.03333333333333333,0.5222222222222221,1000.0,0.3340407464474507,-0.5645433741841257,2.0168938598210797,5.311392995393807
0.04666666666666666,0.7444444444444445,2000.0,0.3336958055948883,-0.5748054240916891,2.005573209541974,5.414358435322003
0.05555555555555555,0.3,1500.0,0.3331608058006314,-0.549673135358897,1.9969990344223159,5.163570547788338
0.028888888888888888,0.4666666666666667,2000.0,0.3304208763147957,-0.5771900839350677,1.9563424397937534,5.4414799630358806
0.04222222222222222,0.6888888888888889,2000.0,0.3302963038857408,-0.5791067160267411,1.9551891967787651,5.460770856381671
0.05111111111111111,0.3,1500.0,0.3298829401207592,-0.5558447749596227,1.9529247301828316,5.2285648094754675
0.06,0.3555555555555555,1500.0,0.32981139893985023,-0.5565854466299017,1.9534211135423885,5.236043067359167
0.03777777777777777,0.6333333333333333,1500.0,0.3291208954216837,-0.559122744547062,1.9132393457000827,5.262106550048936
0.04666666666666666,0.7444444444444445,1000.0,0.32866765348437793,-0.5678391343467781,1.9328321021329127,5.349723689983404
0.024444444444444442,0.4111111111111111,1500.0,0.3283043023057643,-0.5596778078785328,1.900389856636076,5.2684737764795635
0.03777777777777777,0.6333333333333333,2000.0,0.32597870529933387,-0.584418690997716,1.8884440144942252,5.518208204677827
0.04666666666666666,0.4111111111111111,1000.0,0.32573248543503525,-0.5689262902440311,1.9066866255857706,5.363530417005275
0.06,0.5222222222222221,1000.0,0.32570503879303736,-0.5674613425622267,1.9028349085617133,5.34890838682923
0.05555555555555555,0.3555555555555555,1500.0,0.32561162918785785,-0.5628147528290462,1.8934736295774248,5.302535899102605
0.04666666666666666,0.3,1500.0,0.32556295336998253,-0.5631901340458526,1.8934757992867326,5.306338387088544
0.024444444444444442,0.4111111111111111,2000.0,0.3253653601575131,-0.5850513633892261,1.879698618901979,5.525148273734748
0.04666666666666666,0.8,1500.0,0.32507347276386256,-0.5630475272944557,1.8527245830697192,5.305401800180695
0.03333333333333333,0.3,1000.0,0.3240053697313041,-0.5715629514929573,1.88230538070345,5.39162414519827
0.03333333333333333,0.5777777777777777,1500.0,0.3239018948649863,-0.5650241832659588,1.835303108490825,5.326339937794603
0.028888888888888888,0.4666666666666667,1000.0,0.3234777320271467,-0.5701627874831787,1.8544315445105668,5.378150142804641
0.04666666666666666,0.8,2000.0,0.3234338001231279,-0.5888921223522466,1.8499491607393652,5.565487423399338
0.06,0.4111111111111111,1500.0,0.32337368886598966,-0.5687507285166428,1.8681915816744665,5.364133596300438
0.05111111111111111,0.3555555555555555,1500.0,0.3231805597752662,-0.5701255909642504,1.8678703011048257,5.378075349867238
0.04222222222222222,0.7444444444444445,1500.0,0.32266249238673383,-0.56811884490113,1.8191518277505434,5.358525956624566
0.05111111111111111,0.4666666666666667,1000.0,0.32202044473460195,-0.5733683098889226,1.8519622543412098,5.411662654154624
0.02,0.3555555555555555,1500.0,0.3217754448934647,-0.5696356729990443,1.8057967876138354,5.374581285096978
0.03333333333333333,0.5777777777777777,2000.0,0.3217555708820372,-0.5911449950300609,1.8253822626827378,5.589694379418572
0.04222222222222222,0.3,1500.0,0.32148852548637175,-0.5720792229310688,1.8429617750351819,5.399303703824316
0.05555555555555555,0.5222222222222221,1000.0,0.3213480197382127,-0.5770989167785016,1.8485334846321377,5.449641148046803
0.03777777777777777,0.3555555555555555,1000.0,0.3213470794518881,-0.5772617183021064,1.848868656263886,5.4512701035691755
0.04222222222222222,0.6888888888888889,1000.0,0.3210417942075991,-0.5720304363076371,1.8200186670097467,5.399262568868771
0.024444444444444442,0.5777777777777777,2000.0,0.32086947690179823,-0.4680342640024472,1.5480759411034661,-0.32086947690179823
0.05555555555555555,0.4111111111111111,1500.0,0.32069600879914417,-0.5759500039715745,1.8376931490900776,5.4388040309166
0.04222222222222222,0.7444444444444445,2000.0,0.3206208880478194,-0.5946719660466941,1.8102618990205466,5.626098772419122
0.02,0.3555555555555555,2000.0,0.32045945786714713,-0.5964006268016301,1.8077444813791481,5.643546810149154
0.028888888888888888,0.6888888888888889,2000.0,0.32031719317708396,-0.4698858307835186,1.536223321104241,-0.32031719317708396
0.028888888888888888,0.5222222222222221,1500.0,0.3199381618184031,-0.5727390027129292,1.7802500683984206,5.40745186531089
0.03777777777777777,0.6888888888888889,2000.0,0.31958436357044934,-0.6018092701192148,1.793238293050825,5.698508337621699
0.028888888888888888,0.5222222222222221,2000.0,0.3194732548753875,-0.5999372271591026,1.794014764238364,5.6798990167156385
0.06,0.5777777777777777,1000.0,0.3193499370882801,-0.5802763446591435,1.821253069080705,5.483413509503155
0.04222222222222222,0.4111111111111111,1000.0,0.3193261656780241,-0.5817597072260137,1.8239575525127147,5.498270906582112
0.04666666666666666,0.3555555555555555,1500.0,0.3190389543726172,-0.5788263999182139,1.8157840511141414,5.469225044809522
0.03777777777777777,0.6888888888888889,1500.0,0.319021521887111,-0.5743817603798631,1.7656248125975893,5.42479608191152
0.03333333333333333,0.8,2000.0,0.3181221928353344,-0.4712435083072845,1.5091116031339555,-0.3181221928353344
0.04666666666666666,0.4666666666666667,1000.0,0.31746289218760587,-0.585400266068696,1.8003224300911955,5.536539768499354
0.06,0.4666666666666667,1500.0,0.31715160634850403,-0.5809105540957868,1.788460551234018,5.491953934609365
0.03777777777777777,0.3,1500.0,0.31678052748139185,-0.5830558395463069,1.7865721423795964,5.513777867981678
0.05111111111111111,0.4111111111111111,1500.0,0.31654912198817275,-0.5843988883568721,1.7853898342272623,5.527439761580549
0.05111111111111111,0.5222222222222221,1000.0,0.3145607339340027,-0.58840723200897,1.7582465662075035,5.569511586155698
0.028888888888888888,0.3,1000.0,0.3144722702059644,-0.5907200043633488,1.761295368028689,5.592727773427524
0.05555555555555555,0.5777777777777777,1000.0,0.31446420837939476,-0.5909327672623196,1.7615758577962382,5.594863464243801
0.03777777777777777,0.6333333333333333,1000.0,0.31350276551992845,-0.5772068858186439,1.7133924458612557,5.45856609266651
0.04222222222222222,0.8,2000.0,0.31337137348125765,-0.6102240751932623,1.6967749669936365,5.788869378451365
0.06,0.6333333333333333,1000.0,0.31321082856274624,-0.5930839215140722,1.7449055898041534,5.617628386577976
0.04222222222222222,0.8,1500.0,0.3130071959957877,-0.5817664411352779,1.6734519729145205,5.504657215356991
0.03333333333333333,0.3555555555555555,1000.0,0.3126652712779529,-0.594620332066854,1.73892478914199,5.633538049390587
0.024444444444444442,0.4111111111111111,1000.0,0.31259747531862214,-0.5778234394803595,1.700769779564616,5.465636919484973
0.06,0.3,1000.0,0.3124444291087318,-0.5916766733904173,1.7311513035911146,5.604322304795441
0.05555555555555555,0.7444444444444445,500.0,0.3121478029442085,-0.5983766736820282,1.7350831767027652,5.671618933876074
0.03333333333333333,0.6333333333333333,2000.0,0.31182129116415747,-0.6108458864643271,1.6753349445646375,5.796637573479114
0.03333333333333333,0.6333333333333333,1500.0,0.3117346676143759,-0.5823121645468444,1.6562791973874922,5.511386977854069
0.05111111111111111,0.6888888888888889,500.0,0.31170973891735,-0.5994400717943819,1.7300301736884702,5.682690979026469
0.05555555555555555,0.4666666666666667,1500.0,0.31138247134973757,-0.5890788934115191,1.7102400551856178,5.579406462765453
0.04222222222222222,0.3555555555555555,1500.0,0.3113260432139922,-0.5893552227423169,1.7098450231581377,5.582226184209176
0.04666666666666666,0.6333333333333333,500.0,0.3110811323089696,-0.6007059420504518,1.7219767473976824,5.6959782881955485
0.06,0.5222222222222221,1500.0,0.3105713494308289,-0.593064927037362,1.7045413524188182,5.620077920942792
0.04222222222222222,0.5777777777777777,500.0,0.31048136349683125,-0.6022381951543434,1.7148186297735484,5.7119005880466025
0.04666666666666666,0.4111111111111111,1500.0,0.3102902074425286,-0.5944536512069098,1.7025557416986794,5.63424630462657
0.06,0.6333333333333333,500.0,0.31018685691473263,-0.6007251832820824,1.7087392703493751,5.697064975906091
0.06,0.4666666666666667,500.0,0.3101053733926009,-0.6025440724577992,1.7103317247741034,5.7153353511853915
0.03777777777777777,0.4111111111111111,1000.0,0.30999187409202683,-0.5976024711566911,1.7015302826565013,5.6660328374748845
0.04222222222222222,0.4666666666666667,1000.0,0.3098580401713801,-0.599956507220446,1.703643603238296,5.68970703203308
0.03333333333333333,0.3,1500.0,0.30978610174335197,-0.5969531753805838,1.6989816424024284,5.659745652062486
0.05555555555555555,0.3,1000.0,0.30944840780588506,-0.5981986816807728,1.6952953662216372,5.672538409001843
0.05111111111111111,0.4666666666666667,1500.0,0.3094423578597474,-0.5986646730735613,1.696534161362605,5.677204372875865
0.03777777777777777,0.5222222222222221,500.0,0.3094189340970639,-0.6041308027857588,1.7008092262291965,5.7318890937605245
0.03333333333333333,0.3555555555555555,500.0,0.3091096456695804,-0.6023406460259391,1.6944255657344676,5.714296814589811
0.024444444444444442,0.4666666666666667,2000.0,0.3086913485848857,-0.6119198746575268,1.6325354469027156,5.810507397990382
0.03333333333333333,0.4666666666666667,500.0,0.30863195716189673,-0.6065278271877161,1.6920029490425414,5.756646314715265
0.024444444444444442,0.4666666666666667,1500.0,0.3085113205638387,-0.5832547450316377,1.6123017639136812,5.524036129752537
0.03777777777777777,0.3,500.0,0.30839736640491006,-0.6051446377805385,1.68771344213054,5.743049011400475
0.04666666666666666,0.8,1000.0,0.3083242745008527,-0.5815664506097616,1.6437662105584325,5.507340231596763
0.04222222222222222,0.6888888888888889,500.0,0.30830736910986295,-0.597622673084358,1.667886469691906,5.667919361733717
0.04666666666666666,0.5222222222222221,1000.0,0.30811172641113654,-0.6018619717805203,1.679378991920031,5.710507991394066
0.05111111111111111,0.5777777777777777,1000.0,0.30801190971796755,-0.6034359272567581,1.6805534661078312,5.726347362849614
0.03777777777777777,0.4111111111111111,500.0,0.3079493967186383,-0.6054761667244873,1.6815669927383707,5.7468122705262354
0.05555555555555555,0.6333333333333333,1000.0,0.30779651371792943,-0.6047579632053013,1.6794105567774507,5.739783118335084
0.05111111111111111,0.4111111111111111,500.0,0.307234098621197,-0.6067726336186947,1.6721953352462526,5.76049223756575
0.028888888888888888,0.7444444444444445,2000.0,0.30716516152541856,-0.4868484050154333,1.3514260223820398,-0.30716516152541856
0.028888888888888888,0.4111111111111111,500.0,0.3071332840522349,-0.6096619278292458,1.6731504979426628,5.7894859942402235
0.05555555555555555,0.5222222222222221,1500.0,0.3068844848172604,-0.6022014257694379,1.6621806386270483,5.715129772877119
0.03777777777777777,0.3555555555555555,1500.0,0.30685171851959386,-0.6023557706869512,1.6619291174654183,5.7167059883499185
0.05111111111111111,0.3,500.0,0.30682526709823565,-0.6084013756922317,1.6687665803220717,5.7771884898240815
0.04222222222222222,0.4666666666666667,500.0,0.30639355480136227,-0.6079512258177147,1.6613679607550562,5.7731187033757845
0.06,0.6888888888888889,1000.0,0.30627376032229525,-0.6058840795786216,1.6573841163162277,5.752567035463921
0.06,0.3555555555555555,500.0,0.30625902353546547,-0.609345427157734,1.6616582782657137,5.787195248041874
0.06,0.5777777777777777,1500.0,0.3062466952381099,-0.605213851008106,1.6572713181759728,5.74589181484295
0.024444444444444442,0.6333333333333333,2000.0,0.30618982830909586,-0.48808133527256387,1.3391772464106544,-0.30618982830909586
0.05555555555555555,0.8,500.0,0.30614538975458305,-0.6119599300265018,1.661245074840802,5.813453910510435
0.03333333333333333,0.5777777777777777,1000.0,0.3059575093285398,-0.5837620704780815,1.6131930404785246,5.531663195452275
0.04666666666666666,0.5222222222222221,500.0,0.30571893736553385,-0.6099546176545313,1.6543186769167557,5.7938272391797785
0.024444444444444442,0.3555555555555555,500.0,0.30551208793160883,-0.6139348437221301,1.6538182904193928,5.833836349289692
0.05111111111111111,0.7444444444444445,500.0,0.30550129293039524,-0.6142031580758345,1.653915685725422,5.83653028782795
0.04222222222222222,0.4111111111111111,1500.0,0.3053534854759201,-0.6066202166929843,1.6456670478971631,5.760848681453923
0.05555555555555555,0.4666666666666667,500.0,0.3048179010584277,-0.6124450909428525,1.6440686750866211,5.819633008370097
0.05111111111111111,0.5777777777777777,500.0,0.30477906164093593,-0.6116094400611688,1.6423699377502183,5.811315338970752
0.04222222222222222,0.3555555555555555,500.0,0.3046203846162692,-0.6127799960731047,1.641556658208522,5.823179576114778
0.04666666666666666,0.6888888888888889,500.0,0.3044715390486595,-0.6168733120894112,1.6415292777950912,5.864261581845453
0.06,0.6888888888888889,500.0,0.3037875048697681,-0.6141833323200663,1.6313551103868194,5.838045818330895
0.05555555555555555,0.6333333333333333,500.0,0.3037664101032782,-0.6129993835982491,1.6291084829023494,5.826227425879213
0.04666666666666666,0.4666666666666667,1500.0,0.3037532249563229,-0.6100718957052942,1.626481703046591,5.796965732096619
0.02,0.3,500.0,0.30351004349084987,-0.6201050868025165,1.6303125112075243,5.897540824534315
0.04222222222222222,0.6333333333333333,500.0,0.30351004349084865,-0.6201050868025165,1.6303125112075183,5.897540824534317
0.02,0.5222222222222221,2000.0,0.3034244385150975,-0.489862064320154,1.309968008479305,-0.3034244385150975
0.04222222222222222,0.7444444444444445,1000.0,0.30317866886605915,-0.5871995331203831,1.5778732166602003,5.568816662337771
0.06,0.5222222222222221,500.0,0.3022949772206837,-0.6172758262909119,1.6131354679423515,5.870463285688436
0.02,0.3555555555555555,1000.0,0.30217555364788007,-0.5888843784831304,1.5657194082317645,5.586668231183424
0.03777777777777777,0.5777777777777777,500.0,0.3019246400484894,-0.6240964975623666,1.6107988473374735,5.939040335575177
0.03777777777777777,0.7444444444444445,2000.0,0.3018951398260755,-0.6191834440537143,1.5424813684089222,5.889939300711068
0.05555555555555555,0.3555555555555555,500.0,0.3018838260693794,-0.6172844051847317,1.607340475018952,5.870960225777938
0.024444444444444442,0.3,1000.0,0.3015862441822593,-0.6168165227041118,1.6030935322509872,5.866578982858859
0.04666666666666666,0.3,500.0,0.3014072793261773,-0.6177627651242368,1.6008448129171047,5.87622037191619
0.028888888888888888,0.3555555555555555,1000.0,0.30136888951991475,-0.6172995009371647,1.6005069951833975,5.871626119851732
0.03333333333333333,0.4111111111111111,1000.0,0.3012094428532316,-0.6176536782621608,1.5986102013338317,5.8753273397683765
0.03777777777777777,0.4666666666666667,1000.0,0.30108748269108454,-0.6179245159136378,1.5971597119194587,5.878157676445294
0.04666666666666666,0.4111111111111111,500.0,0.30107171397615135,-0.6189587159525031,1.5971846572165933,5.8885154455488795
0.04222222222222222,0.5222222222222221,1000.0,0.30099117978747814,-0.6181383327661006,1.5960145886975847,5.880392147873528
0.04666666666666666,0.5777777777777777,1000.0,0.3008563132345794,-0.6183114210829007,1.5942802334572266,5.882257897594428
0.05111111111111111,0.6333333333333333,1000.0,0.30073976715695133,-0.6184544060605641,1.5927175731638887,5.88380429344869
0.05111111111111111,0.5222222222222221,1500.0,0.30073617793756624,-0.6129229510441441,1.5849149045343232,5.828493332503874
0.05555555555555555,0.6888888888888889,1000.0,0.3006418113426642,-0.6185745127264071,1.5914049385174853,5.885103315921406
0.06,0.7444444444444445,1000.0,0.3005583263294337,-0.6186768252969275,1.5902867682631423,5.886209926639841
0.028888888888888888,0.5777777777777777,2000.0,0.30024017633293487,-0.6226563122607647,1.5197393153294823,5.926322946274713
0.028888888888888888,0.3,1500.0,0.3002289232506513,-0.6151158663687017,1.5805997419417654,5.850929740436365
0.05555555555555555,0.5777777777777777,1500.0,0.3001823548867026,-0.6153176056614159,1.580202746983251,5.852993701727456
0.05111111111111111,0.8,500.0,0.30006446908790463,-0.6289544408109459,1.58756937952101,5.989479939021554
0.03333333333333333,0.5222222222222221,500.0,0.29998133040157754,-0.6291510449054133,1.586560207642792,5.991529118652555
0.06,0.6333333333333333,1500.0,0.2997124430878691,-0.6173573296714691,1.5761886868471513,5.873860853626821
0.03333333333333333,0.3,500.0,0.2994061389706841,-0.6219875353561731,1.5766745268751035,5.920469214591047
0.028888888888888888,0.5222222222222221,1000.0,0.2993997398410901,-0.5923314513616432,1.5301143344820827,5.6239147737753425
0.03333333333333333,0.3555555555555555,1500.0,0.29937785393757066,-0.618814181360265,1.5733215010356523,5.888763959665079
0.03333333333333333,0.4666666666666667,1000.0,0.29907994483447736,-0.623854151377788,1.573479133963272,5.939461568943403
0.05111111111111111,0.4666666666666667,500.0,0.2987567979023209,-0.624061334951463,1.5699863451393798,5.941856551612309
0.03777777777777777,0.4111111111111111,1500.0,0.29873091654219647,-0.6216419639121683,1.5677557874015655,5.917688722579486
0.03777777777777777,0.6888888888888889,1000.0,0.29832598865182736,-0.5941561656854236,1.5161122399458193,5.643235668202409
0.028888888888888888,0.4111111111111111,1000.0,0.2979617011594258,-0.626770603042087,1.5599875655257787,5.969744329261444
0.024444444444444442,0.3,500.0,0.29791164208085535,-0.6256766601782517,1.5599499672605373,5.958854959701663
0.02,0.3,1000.0,0.29782145449591785,-0.634511969115751,1.5622700149055144,6.047298236661592
0.04222222222222222,0.6333333333333333,1000.0,0.29782145449591607,-0.6345119691157511,1.562270014905496,6.047298236661595
0.028888888888888888,0.3555555555555555,500.0,0.29761297508874235,-0.626184394122544,1.5562108019712542,5.9642309661366975
0.03333333333333333,0.4111111111111111,500.0,0.297533050191259,-0.6265567240388125,1.5555453076415229,5.968034190196866
0.05555555555555555,0.8,1000.0,0.29746383971168605,-0.6289091223614536,1.5548467944805162,5.991627383902849
0.05111111111111111,0.7444444444444445,1000.0,0.2974400748106334,-0.6309967528587749,1.55585379817429,6.012527453777116
0.03777777777777777,0.4666666666666667,500.0,0.29731691973563174,-0.6268414421718949,1.5527380110821658,5.971097501983317
0.024444444444444442,0.3555555555555555,1000.0,0.29729980218714147,-0.6307470452886609,1.5537157025566635,6.010170650699467
0.04222222222222222,0.4666666666666667,1500.0,0.2972209600226444,-0.6238742152968239,1.5485807266261684,5.9415211929455936
0.04222222222222222,0.5222222222222221,500.0,0.2970991222969563,-0.6270662167411845,1.5498244925829305,5.973563045114888
0.04666666666666666,0.6888888888888889,1000.0,0.2970718637760466,-0.6334818044954459,1.552233531272551,6.037746181178412
0.04666666666666666,0.5777777777777777,500.0,0.2970338948194663,-0.6272481752299718,1.549107362045109,5.975447857480251
0.05111111111111111,0.6333333333333333,500.0,0.29698001354977394,-0.627398487497612,1.5485149498616924,5.977004861426345
0.05555555555555555,0.6888888888888889,500.0,0.2969347548984501,-0.6275247489168506,1.548017323627622,5.978312734270056
0.03777777777777777,0.7444444444444445,1500.0,0.2969312389644885,-0.5896299378124434,1.4633027829874832,5.599368139159946
0.06,0.7444444444444445,500.0,0.2968962024005511,-0.62763230430289,1.5475934197985997,5.979426840628348
0.04666666666666666,0.5222222222222221,1500.0,0.29644711657021117,-0.6256811411977394,1.5396253492746477,5.960364295407183
0.05111111111111111,0.5777777777777777,1500.0,0.2961102956931959,-0.6271737281922083,1.5367002209346963,5.975626986228887
0.024444444444444442,0.3,1500.0,0.29609386416111083,-0.6273409041641574,1.5359327693189229,5.977315177480464
0.028888888888888888,0.3555555555555555,1500.0,0.2959902661469376,-0.6277619829431609,1.5349907482615424,5.981629563284672
0.04666666666666666,0.7444444444444445,500.0,0.2958955889152574,-0.6330265262988783,1.5321813814864884,6.034369674073526
0.03333333333333333,0.4111111111111111,1500.0,0.2957157783070711,-0.6280707695201186,1.5313546956055293,5.984991916894116
0.03777777777777777,0.4666666666666667,1500.0,0.29550558610564076,-0.6283068978469726,1.5285741847509295,5.987563392364085
0.06,0.7444444444444445,1500.0,0.29538638714959065,-0.628962798111744,1.5277276085243368,5.994241593967851
0.04222222222222222,0.5222222222222221,1500.0,0.2953394670934562,-0.628493313364675,1.526379044602563,5.989593666553293
0.04666666666666666,0.5777777777777777,1500.0,0.2952048746753091,-0.6286442201420629,1.5246020263872182,5.99123732674532
0.05111111111111111,0.6333333333333333,1500.0,0.2950936118242755,-0.6287688815723715,1.5231340548180201,5.99259520389944
0.05555555555555555,0.6333333333333333,1500.0,0.29501523910626626,-0.6284274376990693,1.5222713548397613,5.989259137884426
0.05555555555555555,0.6888888888888889,1500.0,0.2950000965563125,-0.6288735966912874,1.5219009586998935,5.993735870356562
0.04222222222222222,0.5777777777777777,1000.0,0.2948307420509604,-0.63200565519448,1.5225918520589006,6.02522580989384
0.06,0.6888888888888889,1500.0,0.2947743597607862,-0.6294953666876185,1.5201675830838772,6.000179307115399
