timestamp,cash,btc_holdings,btc_value,portfolio_value,price,returns
2025-04-21 08:00:00,89.67220249671004,0.11732965655859029,10204.500486904617,10294.172689401326,86972.9,-0.005251678311499863
2025-04-21 12:00:00,89.67220249671004,0.11732965655859029,10329.996287559685,10419.668490056394,88042.5,0.012190955450385621
2025-04-21 16:00:00,89.67220249671004,0.11732965655859029,10255.808745717688,10345.480948214397,87410.2,-0.007119952224276083
2025-04-21 20:00:00,89.67220249671004,0.11732965655859029,10268.233956347245,10357.906158843954,87516.1,0.0012010278392811102
2025-04-22 00:00:00,89.67220249671004,0.11732965655859029,10343.676925514417,10433.349128011127,88159.1,0.0072836119588470805
2025-04-22 04:00:00,89.67220249671004,0.11732965655859029,10381.468807891939,10471.141010388648,88481.2,0.0036222196644468685
2025-04-22 08:00:00,89.67220249671004,0.11732965655859029,10397.27311263038,10486.94531512709,88615.9,0.001509320209016618
2025-04-22 12:00:00,89.67220249671004,0.11732965655859029,10668.304619280723,10757.976821777433,90925.9,0.025844657191011366
2025-04-22 16:00:00,89.67220249671004,0.11732965655859029,10726.277202586325,10815.949405083034,91420.0,0.00538879979628204
2025-04-22 20:00:00,89.67220249671004,0.11732965655859029,10964.210013121488,11053.882215618198,93447.9,0.02199832872954688
2025-04-23 00:00:00,89.67220249671004,0.11732965655859029,10932.319812468866,11021.992014965575,93176.1,-0.0028849774251767935
2025-04-23 04:00:00,0.9625483796591539,0.11827193279623742,11134.592841168977,11135.555389548636,94144.0,0.010303343935367026
2025-04-23 08:00:00,0.9625483796591539,0.11827193279623742,11055.338819002216,11056.301367381875,93473.9,-0.007117204251989584
2025-04-23 12:00:00,0.9625483796591539,0.11827193279623742,11021.584009382172,11022.54655776183,93188.5,-0.0030529929040852277
2025-04-23 16:00:00,0.9625483796591539,0.11827193279623742,11057.254824313517,11058.217372693176,93490.1,0.003236168225229763
2025-04-23 20:00:00,0.9625483796591539,0.11827193279623742,11079.253403813616,11080.215952193275,93676.1,0.0019893422925851834
2025-04-24 00:00:00,0.9625483796591539,0.11827193279623742,10958.982675353122,10959.94522373278,92659.2,-0.010854547328266406
2025-04-24 04:00:00,0.9625483796591539,0.11827193279623742,10904.542104687014,10905.504653066673,92198.9,-0.004967230178141824
2025-04-24 08:00:00,0.9625483796591539,0.11827193279623742,10954.724885772457,10955.687434152116,92623.2,0.004601600997101052
2025-04-24 12:00:00,0.9625483796591539,0.11827193279623742,11023.630113819547,11024.592662199206,93205.8,0.006289448148391941
2025-04-24 16:00:00,0.9625483796591539,0.11827193279623742,11065.876848214362,11066.839396594021,93563.0,0.0038320449280335733
2025-04-24 20:00:00,0.9625483796591539,0.11827193279623742,11114.474785400334,11115.437333779993,93973.9,0.004391311326062075
2025-04-25 00:00:00,0.9625483796591539,0.11827193279623742,11036.663680813692,11037.62622919335,93316.0,-0.007000273785915168
2025-04-25 04:00:00,0.9625483796591539,0.11827193279623742,11090.773090067969,11091.735638447628,93773.5,0.0049022686699757845
2025-04-25 08:00:00,0.9625483796591539,0.11827193279623742,11191.481640843966,11192.444189223625,94625.0,0.009079602512965357
2025-04-25 12:00:00,0.9625483796591539,0.11827193279623742,11243.82879829958,11244.79134667924,95067.6,0.0046770085756617785
2025-04-25 16:00:00,0.9625483796591539,0.11827193279623742,11269.399190170127,11270.361738549786,95283.8,0.002273976553428536
2025-04-25 20:00:00,0.9625483796591539,0.11827193279623742,11193.25571983591,11194.218268215569,94640.0,-0.006756080425863398
2025-04-26 00:00:00,0.9625483796591539,0.11827193279623742,11204.787233283543,11205.749781663202,94737.5,0.0010301311955276393
2025-04-26 04:00:00,0.9625483796591539,0.11827193279623742,11184.042336271083,11185.004884650742,94562.1,-0.0018512725535249075
2025-04-26 08:00:00,0.9625483796591539,0.11827193279623742,11134.651977135374,11135.614525515033,94144.5,-0.004415765540119465
2025-04-26 12:00:00,0.9625483796591539,0.11827193279623742,11160.84921024974,11161.8117586294,94366.0,0.0023525628562608425
2025-04-26 16:00:00,0.9625483796591539,0.11827193279623742,11153.906647794602,11154.86919617426,94307.3,-0.0006219924332420135
2025-04-26 20:00:00,0.9625483796591539,0.11827193279623742,11192.28588998698,11193.24843836664,94631.8,0.003440582002121717
2025-04-27 00:00:00,0.9625483796591539,0.11827193279623742,11137.194823690494,11138.157372070153,94166.0,-0.004921812162022032
2025-04-27 04:00:00,0.9625483796591539,0.11827193279623742,11127.106227822973,11128.068776202632,94080.7,-0.0009057688386427953
2025-04-27 08:00:00,0.9625483796591539,0.11827193279623742,11107.898865936866,11108.861414316525,93918.3,-0.0017260283228283102
2025-04-27 12:00:00,0.9625483796591539,0.11827193279623742,11105.982860625567,11106.945409005226,93902.1,-0.00017247539957876423
2025-04-27 16:00:00,0.9625483796591539,0.11827193279623742,11169.116418352196,11170.078966731855,94435.9,0.005684151258674719
2025-04-27 20:00:00,0.9625483796591539,0.11827193279623742,11087.284068050481,11088.24661643014,93744.0,-0.007326031494086838
2025-04-28 00:00:00,0.9625483796591539,0.11827193279623742,11099.809065733602,11100.77161411326,93849.9,0.0011295742344474835
2025-04-28 04:00:00,0.9625483796591539,0.11827193279623742,11198.94459980341,11199.907148183069,94688.1,0.008930508393107495
2025-04-28 08:00:00,0.9625483796591539,0.11827193279623742,11272.947348154015,11273.909896533674,95313.8,0.006607443023544324
2025-04-28 12:00:00,0.9625483796591539,0.11827193279623742,11098.63817359892,11099.600721978579,93840.0,-0.015461288599502576
2025-04-28 16:00:00,0.9625483796591539,0.11827193279623742,11212.167401890027,11213.129950269686,94799.9,0.010228226324060952
2025-04-28 20:00:00,0.9625483796591539,0.11827193279623742,11237.560385861381,11238.52293424104,95014.6,0.0022645759109163333
2025-04-29 00:00:00,0.9625483796591539,0.11827193279623742,11195.12441637409,11196.08696475375,94655.8,-0.0037759383270908886
2025-04-29 04:00:00,0.9625483796591539,0.11827193279623742,11227.554580346818,11228.517128726477,94930.0,0.0028965623502943405
2025-04-29 08:00:00,0.9625483796591539,0.11827193279623742,11250.77136075472,11251.733909134378,95126.3,0.002067662198110387
2025-04-29 12:00:00,0.9625483796591539,0.11827193279623742,11216.957415168275,11217.919963547934,94840.4,-0.0030052208716909723
2025-04-29 16:00:00,0.9625483796591539,0.11827193279623742,11272.10761743116,11273.07016581082,95306.7,0.004916259203318729
2025-04-29 20:00:00,0.9625483796591539,0.11827193279623742,11146.183490583007,11147.146038962666,94242.0,-0.011170348893068893
2025-04-30 00:00:00,0.9625483796591539,0.11827193279623742,11240.09140522322,11241.05395360288,95036.0,0.008424390809268711
2025-04-30 04:00:00,0.9625483796591539,0.11827193279623742,11191.599912776763,11192.562461156422,94626.0,-0.004313785223930444
2025-04-30 08:00:00,0.9625483796591539,0.11827193279623742,11257.299971445073,11258.262519824731,95181.5,0.005869974717257254
2025-04-30 12:00:00,0.9625483796591539,0.11827193279623742,11118.661611821322,11119.624160200981,94009.3,-0.01231436550530074
2025-04-30 16:00:00,0.9625483796591539,0.11827193279623742,11136.485192093716,11137.447740473375,94160.0,0.0016028941280397113
2025-04-30 20:00:00,0.9625483796591539,0.11827193279623742,11136.851835085385,11137.814383465044,94163.1,3.29198394652952e-05
2025-05-01 00:00:00,0.9625483796591539,0.11827193279623742,11209.801963234102,11210.764511613761,94779.9,0.006549770505873909
2025-05-01 04:00:00,0.9625483796591539,0.11827193279623742,11236.720655138526,11237.683203518185,95007.5,0.0024011468510054534
2025-05-01 08:00:00,0.9625483796591539,0.11827193279623742,11375.808448106902,11376.77099648656,96183.5,0.012376909942151793
2025-05-01 12:00:00,0.9625483796591539,0.11827193279623742,11454.613036929035,11455.575585308694,96849.8,0.006926797493460146
2025-05-01 16:00:00,0.9625483796591539,0.11827193279623742,11419.793779913822,11420.75632829348,96555.4,-0.003039503057346793
2025-05-01 20:00:00,0.9625483796591539,0.11827193279623742,11411.845906029916,11412.808454409575,96488.2,-0.0006959148462187814
2025-05-02 00:00:00,0.9625483796591539,0.11827193279623742,11485.375566649336,11486.338115028995,97109.9,0.006442731507599442
2025-05-02 04:00:00,0.9625483796591539,0.11827193279623742,11396.967296884148,11397.929845263807,96362.4,-0.007696819376186825
2025-05-02 08:00:00,0.9625483796591539,0.11827193279623742,11464.48874331752,11465.45129169718,96933.3,0.005924009653510032
2025-05-02 12:00:00,0.9625483796591539,0.11827193279623742,11511.537318183864,11512.499866563523,97331.1,0.004103508328574312
2025-05-02 16:00:00,0.9625483796591539,0.11827193279623742,11462.892072224771,11463.85462060443,96919.8,-0.0042254285796238245
2025-05-02 20:00:00,0.9625483796591539,0.11827193279623742,11459.55680371992,11460.519352099578,96891.6,-0.00029093778796340786
2025-05-03 00:00:00,0.9625483796591539,0.11827193279623742,11393.844917858329,11394.807466237988,96336.0,-0.005733761607370047
2025-05-03 04:00:00,0.9625483796591539,0.11827193279623742,11392.898742395959,11393.861290775618,96328.0,-8.303566911271876e-05
2025-05-03 08:00:00,0.9625483796591539,0.11827193279623742,11347.482320202203,11348.444868581862,95944.0,-0.003986043101167458
2025-05-03 12:00:00,0.9625483796591539,0.11827193279623742,11404.725935675582,11405.688484055241,96428.0,0.005044181483566668
2025-05-03 16:00:00,0.9625483796591539,0.11827193279623742,11396.671617052158,11397.634165431817,96359.9,-0.000706166807438624
2025-05-03 20:00:00,0.9625483796591539,0.11827193279623742,11337.736712939794,11338.699261319452,95861.6,-0.00517080152397853
2025-05-04 00:00:00,0.9625483796591539,0.11827193279623742,11322.881758180585,11323.844306560244,95736.0,-0.0013101110115764092
2025-05-04 04:00:00,0.9625483796591539,0.11827193279623742,11341.722477075027,11342.685025454686,95895.3,0.0016638094258791813
2025-05-04 08:00:00,0.9625483796591539,0.11827193279623742,11286.690546744938,11287.653095124597,95430.0,-0.004851755136159541
2025-05-04 12:00:00,0.9625483796591539,0.11827193279623742,11291.137571418076,11292.100119797735,95467.6,0.00039397247910266664
2025-05-04 16:00:00,0.9625483796591539,0.11827193279623742,11304.8216340426,11305.78418242226,95583.3,0.0012118261863913737
2025-05-04 20:00:00,0.9625483796591539,0.11827193279623742,11149.932710852647,11150.895259232306,94273.7,-0.013699971686242596
2025-05-05 00:00:00,0.9625483796591539,0.11827193279623742,11122.765647889351,11123.72819626901,94044.0,-0.0024363122719498476
2025-05-05 04:00:00,0.9625483796591539,0.11827193279623742,11207.436524578177,11208.399072957836,94759.9,0.00761173548965588
2025-05-05 08:00:00,0.9625483796591539,0.11827193279623742,11123.002191754944,11123.964740134603,94046.0,-0.007533130492020534
2025-05-05 12:00:00,0.9625483796591539,0.11827193279623742,11091.873019042974,11092.835567422633,93782.8,-0.002798388294027676
2025-05-05 16:00:00,0.9625483796591539,0.11827193279623742,11159.075131257796,11160.037679637455,94351.0,0.006058154545459882
2025-05-05 20:00:00,0.9625483796591539,0.11827193279623742,11204.763578896984,11205.726127276643,94737.3,0.004093933098680447
2025-05-06 00:00:00,0.9625483796591539,0.11827193279623742,11172.723712302482,11173.686260682141,94466.4,-0.0028592405552827493
2025-05-06 04:00:00,0.9625483796591539,0.11827193279623742,11163.68773663685,11164.650285016509,94390.0,-0.0008086834957438116
2025-05-06 08:00:00,0.9625483796591539,0.11827193279623742,11095.563103346218,11096.525651725877,93814.0,-0.006101815242888442
2025-05-06 12:00:00,0.9625483796591539,0.11827193279623742,11184.7283134813,11185.69086186096,94567.9,0.008035416934418116
2025-05-06 16:00:00,0.9625483796591539,0.11827193279623742,11232.53382871754,11233.496377097199,94972.1,0.004273809800987571
2025-05-06 20:00:00,0.9625483796591539,0.11827193279623742,11452.732513197574,11453.695061577233,96833.9,0.019601972270091528
2025-05-07 00:00:00,0.9625483796591539,0.11827193279623742,11415.299446467565,11416.261994847224,96517.4,-0.003268208777059467
2025-05-07 04:00:00,0.9625483796591539,0.11827193279623742,11470.958218041475,11471.920766421134,96988.0,0.0048753936795626895
2025-05-07 08:00:00,0.9625483796591539,0.11827193279623742,11478.64589367323,11479.60844205289,97053.0,0.0006701297706186438
2025-05-07 12:00:00,0.9625483796591539,0.11827193279623742,11464.926349468868,11465.888897848527,96937.0,-0.0011951230108253608
2025-05-07 16:00:00,0.9625483796591539,0.11827193279623742,11376.115955132173,11377.078503511832,96186.1,-0.007745617904370228
2025-05-07 20:00:00,0.9625483796591539,0.11827193279623742,11475.452551487731,11476.41509986739,97026.0,0.00873129216124302
2025-05-08 00:00:00,0.9625483796591539,0.11827193279623742,11726.496556041026,11727.459104420685,99148.6,0.021874775560897453
2025-05-08 04:00:00,0.9625483796591539,0.11827193279623742,11740.109655505872,11741.072203885531,99263.7,0.0011607884831348336
2025-05-08 08:00:00,0.9625483796591539,0.11827193279623742,11758.512768248967,11759.475316628626,99419.3,0.0015674133012320013
2025-05-08 12:00:00,134.63564565854801,0.1169453291159439,11783.8089758415,11918.444621500048,100763.4,0.013518401169364092
2025-05-08 16:00:00,349.65300424293156,0.11482310521882512,11633.532551455704,11983.185555698636,101317.0,0.005431995218721619
2025-05-08 20:00:00,894.2712893945866,0.10954937339785431,11313.163790796414,12207.435080191,103270.0,0.01871368205474555
2025-05-09 00:00:00,1271.634885222604,0.10586602011196458,10846.090213092895,12117.725098315499,102451.1,-0.00734879860398141
2025-05-09 04:00:00,1839.5496331316774,0.10038580446100373,10402.980916293816,12242.530549425494,103630.0,0.01029941264531109
2025-05-09 08:00:00,2267.641933846059,0.09622805882604131,9907.89112968216,12175.533063528219,102962.6,-0.005472519396769515
2025-05-09 12:00:00,2664.7944460218255,0.0923686120389799,9505.099653259189,12169.894099281015,102904.0,-0.0004631390032602267
2025-05-09 16:00:00,3093.8888578941037,0.08821071642210161,9103.337113689244,12197.225971583348,103199.9,0.002245859502092884
2025-05-09 20:00:00,3463.8335273566777,0.0846185323440466,8714.524171983983,12178.35769934066,102986.0,-0.001546931432331089
2025-05-10 00:00:00,3851.6772328896513,0.08086115789351304,8346.650440084204,12198.327672973855,103222.0,0.00163979200859532
2025-05-10 04:00:00,4312.4945648490975,0.07642073915349763,7930.783825797762,12243.27839064686,103777.9,0.003684990178825398
2025-05-10 08:00:00,4685.523148884575,0.07281423572385505,7531.33659223692,12216.859741121494,103432.2,-0.0021578084465960767
2025-05-10 12:00:00,4978.78071057824,0.06997103057438178,7217.042997842633,12195.823708420874,103143.3,-0.0017218854227992741
2025-05-10 16:00:00,5254.448506610593,0.06729971451862013,6945.027689606263,12199.476196216856,103195.5,0.00029948676557700615
2025-05-10 20:00:00,5790.7902811108615,0.062182925981124716,6518.014301341493,12308.804582452354,104820.0,0.008961727903481709
2025-05-11 00:00:00,6155.857904981627,0.05867266036698274,6101.956678166204,12257.814583147832,104000.0,-0.0041425630704393646
2025-05-11 04:00:00,6387.211854135334,0.05643477699848449,5834.266750447226,12221.47860458256,103380.7,-0.0029643113230989337
2025-05-11 08:00:00,6818.326326577073,0.05231542911167686,5475.123549111653,12293.449875688726,104656.0,0.0058889168352493915
2025-05-11 12:00:00,7132.773207898364,0.049295809491288534,5133.399403051535,12266.1726109499,104134.6,-0.002218845402604974
2025-05-11 16:00:00,7472.086487196315,0.046046180322406836,4807.957964544432,12280.044451740747,104416.0,0.0011309021347427617
2025-05-11 20:00:00,7734.7751356148965,0.043523384398059584,4531.915923832352,12266.691059447248,104126.0,-0.0010874058596429537
2025-05-12 00:00:00,7965.674680377752,0.04130532708231907,4299.880418736707,12265.55509911446,104099.9,-9.260527776266958e-05
2025-05-12 04:00:00,8235.18638596644,0.0387258011624284,4046.114303831798,12281.30068979824,104481.1,0.0012837242633165769
2025-05-12 08:00:00,8351.570307572707,0.03760422084940003,3902.1072682563727,12253.677575829079,103767.8,-0.0022492010143605468
2025-05-12 12:00:00,8225.907634069188,0.038829957787849353,3980.8511554060947,12206.758789475283,102520.1,-0.003828955516696819
2025-05-12 16:00:00,7960.31324681152,0.041437415975428014,4220.79447254911,12181.107719360629,101859.5,-0.002101382566580323
2025-05-12 20:00:00,7831.901941821133,0.04268667470672859,4387.763293104632,12219.665234925764,102790.0,0.0031653537965066203
2025-05-13 00:00:00,7497.725050389143,0.04597214705240532,4675.987979214829,12173.713029603972,101713.5,-0.0037605126194826255
2025-05-13 04:00:00,7310.289502160092,0.0477977587036087,4907.395886099505,12217.685388259597,102670.0,0.0036120745206242866
2025-05-13 08:00:00,7284.480938400528,0.048046576140497656,4983.626305515505,12268.107243916034,103724.9,0.004126956461400599
2025-05-13 12:00:00,7230.3932284564835,0.04856822726605458,5035.8257850172295,12266.219013473714,103685.6,-0.00015391375415774178
2025-05-13 16:00:00,7344.779198751866,0.04747664038411614,4975.015426219031,12319.794624970897,104788.7,0.004367736418070978
2025-05-13 20:00:00,7320.258626397663,0.047712125969164146,4968.153939279333,12288.412565676996,104127.7,-0.002547287535970222
2025-05-14 00:00:00,7180.390733674279,0.049062290774608754,5082.519700672199,12262.910434346479,103593.2,-0.0020752990831173213
2025-05-14 04:00:00,7038.131310803177,0.05043394320375375,5230.700942039796,12268.832252842974,103713.9,0.0004829048151497872
2025-05-14 08:00:00,6915.327158464338,0.05161525214541021,5365.715152028264,12281.042310492601,103956.0,0.0009952094378662402
2025-05-14 12:00:00,6695.9281535733,0.05373468069784591,5562.506676479613,12258.434830052913,103518.0,-0.0018408437873691508
2025-05-14 16:00:00,6424.00129035046,0.05636632606589959,5824.309925858979,12248.31121620944,103329.6,-0.0008258488121708485
2025-05-14 20:00:00,6161.365393261982,0.05890387096530518,6096.550644909086,12257.916038171068,103500.0,0.0007841752052246687
2025-05-15 00:00:00,5751.029911696723,0.0628977145888015,6462.236992282644,12213.266903979365,102742.0,-0.0036424734883698795
2025-05-15 04:00:00,5160.255665679468,0.06870168210970037,6993.006818582182,12153.26248426165,101788.0,-0.004913052354416747
2025-05-15 08:00:00,4651.888134173794,0.07366737746872211,7541.764069000147,12193.65220317394,102375.9,0.003323364320041211
2025-05-15 12:00:00,4275.318349886074,0.07731436937213511,7983.087478082873,12258.405827968947,103254.9,0.005310437243580823
2025-05-15 16:00:00,3864.3808520256543,0.0812978079404035,8386.803813843937,12251.18466586959,103161.5,-0.0005890784006253869
2025-05-15 20:00:00,3538.9534666042423,0.08443395263250042,8761.432632630882,12300.386099235124,103766.7,0.004016055157719078
2025-05-16 00:00:00,3239.246659885882,0.08731510336236921,9082.805191594742,12322.051851480624,104023.3,0.0017613879817031108
2025-05-16 04:00:00,2868.09607944692,0.0908940106516895,9426.163374633461,12294.25945408038,103705.0,-0.002255500766855212
2025-05-16 08:00:00,2474.262101088304,0.0946928568045429,9816.997850640571,12291.259951728876,103672.0,-0.00024397584602042777
2025-05-16 12:00:00,2149.4963460816944,0.09780997265971043,10190.615650472644,12340.111996554338,104187.9,0.003974535158911108
2025-05-16 16:00:00,1778.579283496947,0.10137568402038392,10545.433191557604,12324.012475054551,104023.3,-0.001304649544856873
2025-05-16 20:00:00,1294.210559292824,0.10605733012737015,10972.818643773868,12267.029203066691,103461.2,-0.0046237596808020864
2025-05-17 00:00:00,799.2620071661388,0.11083918763375082,11472.465535625195,12271.727542791334,103505.5,0.00038300550580472326
2025-05-17 04:00:00,276.7396263833342,0.11589015313189296,11988.836341494327,12265.575967877661,103450.0,-0.0005012802714386977
2025-05-17 08:00:00,276.7396263833342,0.11589015313189296,11936.453992278712,12213.193618662046,102998.0,-0.00427067993812924
2025-05-17 12:00:00,276.7396263833342,0.11589015313189296,11930.891264928381,12207.630891311715,102950.0,-0.0004554686942677133
2025-05-17 16:00:00,276.7396263833342,0.11589015313189296,11954.416966014154,12231.156592397489,103153.0,0.0019271307672412696
2025-05-17 20:00:00,276.7396263833342,0.11589015313189296,11952.168697043397,12228.908323426731,103133.6,-0.00018381491184205068
2025-05-18 00:00:00,276.7396263833342,0.11589015313189296,11969.43632986005,12246.175956243384,103282.6,0.0014120338757934725
2025-05-18 04:00:00,276.7396263833342,0.11589015313189296,12044.220245676059,12320.959872059393,103927.9,0.006106715768515736
2025-05-18 08:00:00,276.7396263833342,0.11589015313189296,12029.65285342738,12306.392479810715,103802.2,-0.0011823260849760375
2025-05-18 12:00:00,276.7396263833342,0.11589015313189296,12228.253808849504,12504.993435232838,105515.9,0.016138031981991485
2025-05-18 16:00:00,276.7396263833342,0.11589015313189296,12039.005188785122,12315.744815168457,103882.9,-0.015133844015557285
2025-05-18 20:00:00,85.73012127058615,0.11768419687538517,12529.683451866322,12615.413573136908,106468.7,0.024332166869791783
2025-05-19 00:00:00,85.73012127058615,0.11768419687538517,12193.189027740531,12278.919149011117,103609.4,-0.026673277271093032
2025-05-19 04:00:00,85.73012127058615,0.11768419687538517,12147.609938290696,12233.340059561282,103222.1,-0.003711978953253814
2025-05-19 08:00:00,85.73012127058615,0.11768419687538517,12116.823752388094,12202.55387365868,102960.5,-0.002516580570204985
2025-05-19 12:00:00,85.73012127058615,0.11768419687538517,12332.833095752865,12418.563217023451,104796.0,0.017701978258097606
2025-05-19 16:00:00,85.73012127058615,0.11768419687538517,12417.81285431658,12503.542975587166,105518.1,0.006842962191248025
2025-05-19 20:00:00,85.73012127058615,0.11768419687538517,12423.69706416035,12509.427185430935,105568.1,0.00047060340059279504
2025-05-20 00:00:00,85.73012127058615,0.11768419687538517,12445.774619494172,12531.504740764758,105755.7,0.0017648734035988767
2025-05-20 04:00:00,85.73012127058615,0.11768419687538517,12358.994292718264,12444.72441398885,105018.3,-0.006924972584785749
2025-05-20 08:00:00,85.73012127058615,0.11768419687538517,12381.083616471773,12466.813737742359,105206.0,0.0017749950114347435
2025-05-20 12:00:00,85.73012127058615,0.11768419687538517,12396.900372531823,12482.63049380241,105340.4,0.0012687087809908348
2025-05-20 16:00:00,85.73012127058615,0.11768419687538517,12594.315612790282,12680.045734060868,107017.9,0.015815195391426062
2025-05-20 20:00:00,85.73012127058615,0.11768419687538517,12574.097467767093,12659.827589037679,106846.1,-0.0015944851814595484
2025-05-21 00:00:00,85.73012127058615,0.11768419687538517,12573.144225772401,12658.874347042987,106838.0,-7.529660163119178e-05
2025-05-21 04:00:00,85.73012127058615,0.11768419687538517,12534.532040777587,12620.262162048173,106509.9,-0.0030502068301068164
2025-05-21 08:00:00,85.73012127058615,0.11768419687538517,12536.72096683947,12622.451088110056,106528.5,0.00017344537171859464
2025-05-21 12:00:00,85.73012127058615,0.11768419687538517,12824.282301904474,12910.01242317506,108972.0,0.02278173494654112
2025-05-21 16:00:00,85.73012127058615,0.11768419687538517,12782.633864630276,12868.363985900862,108618.1,-0.0032260571027362683
2025-05-21 20:00:00,59.33147419871459,0.11792496642041568,12929.623508240353,12988.954982439067,109642.8,0.009371121043073583
2025-05-22 00:00:00,356.7829038807349,0.1152637778094607,12883.481974496879,13240.264878377613,111773.9,0.019347968814913408
2025-05-22 04:00:00,509.1433049869754,0.113891635034344,12646.333538434,13155.476843420976,111038.3,-0.006403802018727145
2025-05-22 08:00:00,628.4156777243311,0.1128169513399154,12520.842682423769,13149.2583601481,110983.7,-0.0004726915904980089
2025-05-22 12:00:00,778.0654588956788,0.1114726040641756,12408.885044695087,13186.950503590766,111317.8,0.002866484360585675
2025-05-22 16:00:00,884.5464250376363,0.11051504141901411,12289.27260579437,13173.819030832005,111200.0,-0.0009957929814922162
2025-05-22 20:00:00,1048.2475027801706,0.10904952402188359,12181.039027340037,13229.286530120207,111701.9,0.004210434283208775
2025-05-23 00:00:00,1092.0100944069422,0.10865566030337892,12072.839071968736,13164.849166375678,111111.0,-0.0048708117098997805
2025-05-23 04:00:00,1049.2249401867052,0.10904208028190383,12073.346308764927,13122.571248951632,110721.9,-0.0032114243687674238
2025-05-23 08:00:00,719.5949033779607,0.11206384432168504,12224.518076984308,12944.112980362268,109085.3,-0.013599336989968402
2025-05-23 12:00:00,344.97811436465105,0.11550256954454327,12582.919227724271,12927.897342088922,108940.6,-0.001252742331432688
2025-05-23 16:00:00,344.97811436465105,0.11550256954454327,12556.80409675025,12901.7822111149,108714.5,-0.0020200602064652795
2025-05-23 20:00:00,344.97811436465105,0.11550256954454327,12396.197773798562,12741.175888163212,107324.0,-0.012448382736869101
2025-05-24 00:00:00,344.97811436465105,0.11550256954454327,12517.013461542154,12861.991575906804,108370.0,0.00948230279560236
2025-05-24 04:00:00,344.97811436465105,0.11550256954454327,12428.168885048492,12773.146999413142,107600.8,-0.006907528742289504
2025-05-24 08:00:00,344.97811436465105,0.11550256954454327,12612.418583985947,12957.396698350598,109196.0,0.014424769318471142
2025-05-24 12:00:00,344.97811436465105,0.11550256954454327,12582.769074383863,12927.747188748514,108939.3,-0.002288230444149275
2025-05-24 16:00:00,344.97811436465105,0.11550256954454327,12583.35813748854,12928.33625185319,108944.4,4.5565797046842604e-05
2025-05-24 20:00:00,344.97811436465105,0.11550256954454327,12447.388512620702,12792.366626985353,107767.2,-0.010517178871206068
2025-05-25 00:00:00,344.97811436465105,0.11550256954454327,12484.82289541009,12829.801009774741,108091.3,0.0029263062794355754
2025-05-25 04:00:00,344.97811436465105,0.11550256954454327,12437.559243952464,12782.537358317115,107682.1,-0.0036838959093454804
2025-05-25 08:00:00,344.97811436465105,0.11550256954454327,12387.650583652267,12732.628698016917,107250.0,-0.0039044407930264313
2025-05-25 12:00:00,344.97811436465105,0.11550256954454327,12355.691022659292,12700.669137023942,106973.3,-0.0025100520678775773
2025-05-25 16:00:00,344.97811436465105,0.11550256954454327,12440.712464101029,12785.69057846568,107709.4,0.006694248982038964
2025-05-25 20:00:00,344.97811436465105,0.11550256954454327,12590.346042945985,12935.324157310635,109004.9,0.011703206637659225
2025-05-26 00:00:00,344.97811436465105,0.11550256954454327,12661.611128354967,13006.589242719618,109621.9,0.005509338965325128
2025-05-26 04:00:00,344.97811436465105,0.11550256954454327,12715.562378589224,13060.540492953874,110089.0,0.0041479936997668165
2025-05-26 08:00:00,344.97811436465105,0.11550256954454327,12680.322544621184,13025.300658985834,109783.9,-0.0026981910884202875
2025-05-26 12:00:00,344.97811436465105,0.11550256954454327,12705.848612490527,13050.826726855177,110004.9,0.0019597296475251103
2025-05-26 16:00:00,344.97811436465105,0.11550256954454327,12604.044647693967,12949.022762058617,109123.5,-0.007800575927276232
2025-05-26 20:00:00,344.97811436465105,0.11550256954454327,12640.358655558772,12985.336769923422,109437.9,0.0028043821168657335
2025-05-27 00:00:00,344.97811436465105,0.11550256954454327,12576.658988454956,12921.637102819606,108886.4,-0.004905507514549545
2025-05-27 04:00:00,344.97811436465105,0.11550256954454327,12652.116817138407,12997.094931503058,109539.7,0.005839649270678482
2025-05-27 08:00:00,344.97811436465105,0.11550256954454327,12657.718691761316,13002.696806125967,109588.2,0.0004310097489039766
2025-05-27 12:00:00,344.97811436465105,0.11550256954454327,12722.1113742824,13067.08948864705,110145.7,0.004952255942070938
2025-05-27 16:00:00,344.97811436465105,0.11550256954454327,12692.011404659092,13036.989519023742,109885.1,-0.002303494565446984
2025-05-27 20:00:00,344.97811436465105,0.11550256954454327,12582.387915904366,12927.366030269017,108936.0,-0.008408650524322492
2025-05-28 00:00:00,344.97811436465105,0.11550256954454327,12573.228562139484,12918.206676504135,108856.7,-0.0007085243616863357
2025-05-28 04:00:00,344.97811436465105,0.11550256954454327,12568.55070807293,12913.52882243758,108816.2,-0.00036211327033985885
2025-05-28 08:00:00,344.97811436465105,0.11550256954454327,12574.244984751476,12919.223099116127,108865.5,0.00044095434771107556
2025-05-28 12:00:00,344.97811436465105,0.11550256954454327,12371.838281881619,12716.81639624627,107113.1,-0.015667095561164635
2025-05-28 16:00:00,344.97811436465105,0.11550256954454327,12351.23262347487,12696.210737839521,106934.7,-0.0016203472445218692
2025-05-28 20:00:00,344.97811436465105,0.11550256954454327,12449.317405532096,12794.295519896747,107783.9,0.007725516225474793
2025-05-29 00:00:00,344.97811436465105,0.11550256954454327,12478.424053057322,12823.402167421973,108035.9,0.0022749707070595093
